Block	TrialType	Trial	Signal	Response	RT	SSD	keyDuration	keyDuration_startSyched	keyRT	feedback_ms	vert	feedback_synched
4	main	320	0	0	NaN	0.55	0.8201975830015726	0.8039967529985006	-0.016200830003072042	3.9967529985005523	0.7599999999999998	16.943744997843126
4	main	321	1	1	0.8163431239954662	1	0.8200924740012852	0.8093584279995412	-0.010734046001743991	9.358427999541119	4.755007659985276	16.343123995466115
4	main	322	1	1	0.8003430570024648	1	0.8081052429988631	0.7906293220003136	-0.017475920998549554	9.370677999686494	4.514971840069629	0.3430570024647306
4	main	323	1	1	0.8505547059976379	1	0.85290297800384	0.8424051370020607	-0.010497841001779307	42.40513700206061	5.268139705001667	50.554705997637896
4	main	324	1	1	0.868065401999047	1	0.8803238179971231	0.857793365001271	-0.0225304529958521	57.79336500127097	5.530773625030415	68.06540199904698
4	main	325	1	1	0.834461183003441	1	0.8481148830032907	0.8294125940010417	-0.018702289002249017	29.412594001041683	5.026702600041753	34.46118300344092
4	main	326	1	1	0.8506032599980244	1	0.8520574080030201	0.8398333080040175	-0.012224099999002647	39.83330800401741	5.2688747499976305	50.6032599980244
4	main	327	1	1	0.7668477979968884	1	0.7712742869989597	0.7540921549953055	-0.01718213200365426	45.90784500469458	4.012586529968539	33.15220200311164
4	main	328	1	1	0.8025513859975035	1	0.8080281549991923	0.7901007769978605	-0.017927378001331817	9.899223002139523	4.548076060016465	2.551385997503486
4	main	329	1	1	0.7675918719978654	1	0.7720598699961556	0.7595355629964615	-0.01252430699969409	40.46443700353852	4.023739929941948	32.40812800213466
4	main	330	1	1	0.784590308998304	1	0.7921529279992683	0.7815829050014145	-0.010570022997853812	18.41709499858557	4.278582235017675	15.40969100169609
4	main	331	1	1	0.816637133997574	1	0.8280802170047536	0.8097405770022306	-0.018339640002523083	9.740577002230522	4.759421710002934	16.63713399757394
